filename,complex_label,distance,Anger_prob,Happy_prob,Panic_prob,Sadness_prob
pure_face_01063.jpg,∫“æ»,0.1702,0.2915,0.2048,0.278,0.2255
pure_face_01062.jpg,ø∞∑¡,0.1901,0.245,0.249,0.2554,0.2507
pure_face_01061.jpg,∫“∏∏,0.2558,0.2054,0.2091,0.2308,0.355
pure_face_01060.jpg,ø∞∑¡,0.1917,0.2312,0.2455,0.2666,0.2568
pure_face_01059.jpg,ø∞∑¡,0.1887,0.2262,0.234,0.2822,0.2576
pure_face_01058.jpg,ø∞∑¡,0.1822,0.2241,0.2382,0.2832,0.2546
pure_face_01057.jpg,ø∞∑¡,0.287,0.1938,0.357,0.229,0.22
pure_face_01056.jpg,ø∞∑¡,0.3614,0.1715,0.436,0.1989,0.1936
pure_face_01055.jpg,ø∞∑¡,0.1852,0.2219,0.2466,0.2756,0.2559
pure_face_01054.jpg,ø∞∑¡,0.2047,0.2495,0.2327,0.2612,0.2566
pure_face_01053.jpg,ø∞∑¡,0.1991,0.2546,0.2319,0.2615,0.252
pure_face_01052.jpg,¥Á»≤,0.1933,0.2,0.286,0.2786,0.2351
pure_face_01051.jpg,∫“æ»,0.1889,0.308,0.2137,0.2422,0.2358
pure_face_01050.jpg,∫“æ»,0.1736,0.354,0.2028,0.2258,0.2173
pure_face_01049.jpg,ø∞∑¡,0.2006,0.2372,0.239,0.2642,0.2595
pure_face_01048.jpg,∫“æ»,0.2265,0.2445,0.2208,0.2568,0.2778
pure_face_01047.jpg,ø∞∑¡,0.2009,0.2693,0.229,0.255,0.2468
pure_face_01046.jpg,ø∞∑¡,0.2084,0.2727,0.2284,0.25,0.2488
pure_face_01045.jpg,ø∞∑¡,0.2052,0.221,0.276,0.252,0.2512
pure_face_01044.jpg,ø∞∑¡,0.3279,0.1743,0.423,0.2032,0.1992
pure_face_01043.jpg,ø∞∑¡,0.1996,0.2554,0.2355,0.257,0.2522
pure_face_01042.jpg,ø∞∑¡,0.2023,0.2407,0.2386,0.2615,0.259
pure_face_01041.jpg,ø∞∑¡,0.0787,0.1782,0.193,0.4304,0.1986
pure_face_01040.jpg,ø∞∑¡,0.2209,0.221,0.246,0.2578,0.2751
pure_face_01039.jpg,ø∞∑¡,0.183,0.2024,0.2142,0.321,0.2627
pure_face_01038.jpg,ø∞∑¡,0.1691,0.2468,0.222,0.292,0.239
pure_face_01037.jpg,ø∞∑¡,0.1766,0.2445,0.221,0.2908,0.2438
pure_face_01036.jpg,ø∞∑¡,0.0464,0.1556,0.1697,0.501,0.1741
pure_face_01035.jpg,ø∞∑¡,0.1679,0.2795,0.2054,0.2922,0.223
pure_face_01034.jpg,»Ô∫–,0.2065,0.154,0.4885,0.1812,0.1761
pure_face_01033.jpg,»Ô∫–,0.207,0.1532,0.4868,0.1807,0.1793
pure_face_01032.jpg,ø∞∑¡,0.1961,0.2227,0.229,0.286,0.2625
pure_face_01031.jpg,∞Ê∏Í,0.2324,0.2351,0.2219,0.2495,0.2937
pure_face_01030.jpg,ø∞∑¡,0.2129,0.262,0.2332,0.2494,0.2556
pure_face_01029.jpg,ø∞∑¡,0.1821,0.2457,0.2338,0.2734,0.2468
pure_face_01028.jpg,ø∞∑¡,0.1197,0.1978,0.2145,0.363,0.2242
pure_face_01027.jpg,ø∞∑¡,0.1597,0.221,0.2418,0.2976,0.2399
pure_face_01026.jpg,∫“∏∏,0.2506,0.2227,0.2064,0.2281,0.3425
pure_face_01025.jpg,∞Ê∏Í,0.225,0.2473,0.2173,0.2379,0.297
pure_face_01024.jpg,»ƒ»∏,0.3133,0.1599,0.1761,0.1882,0.4756
pure_face_01023.jpg,ø∞∑¡,0.1973,0.236,0.234,0.2715,0.258
pure_face_01022.jpg,»Ô∫–,0.248,0.159,0.4736,0.1879,0.1793
pure_face_01021.jpg,»Ô∫–,0.2342,0.1569,0.4775,0.1853,0.1802
pure_face_01020.jpg,ø∞∑¡,0.1934,0.2308,0.251,0.2612,0.257
pure_face_01019.jpg,∫“æ»,0.2454,0.22,0.2299,0.2578,0.2922
pure_face_01018.jpg,∞Ê∏Í,0.2406,0.2236,0.2236,0.2429,0.3096
pure_face_01017.jpg,ø∞∑¡,0.1943,0.2742,0.2308,0.253,0.2421
pure_face_01016.jpg,ø∞∑¡,0.2833,0.2035,0.36,0.2212,0.2152
pure_face_01015.jpg,¥Á»≤,0.2033,0.2407,0.2944,0.2355,0.229
pure_face_01014.jpg,¥Á»≤,0.2756,0.2319,0.331,0.2216,0.2155
pure_face_01013.jpg,ø∞∑¡,0.3402,0.1731,0.4285,0.202,0.1963
pure_face_01012.jpg,ø∞∑¡,0.171,0.2169,0.2372,0.2954,0.2505
pure_face_01011.jpg,»ƒ»∏,0.2514,0.1532,0.1674,0.1792,0.5
pure_face_01010.jpg,ø∞∑¡,0.1087,0.1941,0.2042,0.382,0.2195
pure_face_01009.jpg,∫“æ»,0.175,0.3496,0.2048,0.2269,0.2188
pure_face_01008.jpg,ø∞∑¡,0.21,0.2462,0.239,0.2542,0.2607
pure_face_01007.jpg,¥Á»≤,0.2096,0.2191,0.2866,0.2495,0.2445
pure_face_01006.jpg,ø∞∑¡,0.1936,0.251,0.231,0.2676,0.2507
pure_face_01005.jpg,∫“æ»,0.1862,0.299,0.2158,0.2524,0.2328
pure_face_01004.jpg,¥Á»≤,0.3001,0.2124,0.3345,0.2292,0.2236
pure_face_01003.jpg,ø∞∑¡,0.1548,0.245,0.2145,0.309,0.2312
pure_face_01002.jpg,ø∞∑¡,0.2717,0.1958,0.3665,0.2205,0.217
pure_face_01001.jpg,∫“æ»,0.1894,0.31,0.218,0.2395,0.2323
pure_face_01000.jpg,ø∞∑¡,0.1058,0.1975,0.1981,0.3872,0.2172
pure_face_00999.jpg,¥Á»≤,0.2104,0.2169,0.2905,0.249,0.2437
pure_face_00998.jpg,ø∞∑¡,0.1205,0.198,0.2078,0.3674,0.2269
pure_face_00997.jpg,ø∞∑¡,0.1813,0.2423,0.2312,0.2788,0.2477
pure_face_00996.jpg,»Ô∫–,0.2069,0.1537,0.488,0.1813,0.1772
pure_face_00995.jpg,¥Á»≤,0.2098,0.2255,0.2966,0.2423,0.2356
pure_face_00994.jpg,ø∞∑¡,0.1831,0.2332,0.2378,0.277,0.252
pure_face_00993.jpg,ø∞∑¡,0.1579,0.2155,0.244,0.3022,0.2382
pure_face_00992.jpg,ø∞∑¡,0.1563,0.1971,0.2495,0.3237,0.2294
pure_face_00991.jpg,¥Á»≤,0.2454,0.2081,0.315,0.2437,0.2332
pure_face_00990.jpg,∞Ê∏Í,0.2294,0.1976,0.2124,0.2786,0.3115
pure_face_00989.jpg,ø∞∑¡,0.1769,0.2395,0.2377,0.2766,0.2462
pure_face_00988.jpg,∞Ê∏Í,0.2468,0.2142,0.2278,0.2512,0.3066
pure_face_00987.jpg,ø∞∑¡,0.2093,0.2384,0.2412,0.257,0.2634
pure_face_00986.jpg,ø∞∑¡,0.2775,0.1835,0.402,0.2091,0.2056
pure_face_00985.jpg,»Ô∫–,0.2223,0.1558,0.4824,0.1837,0.178
pure_face_00984.jpg,»Ô∫–,0.247,0.1602,0.4731,0.1854,0.1814
pure_face_00983.jpg,¥Á»≤,0.2179,0.2219,0.304,0.2418,0.2327
pure_face_00982.jpg,»Ô∫–,0.2118,0.1545,0.4863,0.1819,0.1772
pure_face_00981.jpg,ø∞∑¡,0.2846,0.19,0.3596,0.226,0.2242
pure_face_00980.jpg,»Ô∫–,0.1955,0.1521,0.492,0.1793,0.1765
pure_face_00979.jpg,ø∞∑¡,0.2148,0.2119,0.2756,0.249,0.2637
pure_face_00978.jpg,ø∞∑¡,0.2584,0.1887,0.3816,0.2173,0.2124
pure_face_00977.jpg,»Ô∫–,0.2069,0.1547,0.4885,0.1808,0.1761
pure_face_00976.jpg,»Ô∫–,0.1799,0.1504,0.499,0.1772,0.1733
pure_face_00975.jpg,»Ô∫–,0.2022,0.1538,0.4897,0.1798,0.1765
pure_face_00974.jpg,ø∞∑¡,0.3263,0.1753,0.4219,0.2024,0.2007
pure_face_00973.jpg,»Ô∫–,0.1845,0.1514,0.497,0.1776,0.174
pure_face_00972.jpg,»Ô∫–,0.237,0.1576,0.4768,0.1857,0.1798
pure_face_00971.jpg,ø∞∑¡,0.2026,0.2673,0.2319,0.2522,0.2488
pure_face_00970.jpg,ø∞∑¡,0.1991,0.2379,0.2423,0.2612,0.2585
pure_face_00969.jpg,ø∞∑¡,0.1814,0.2437,0.2537,0.258,0.2444
pure_face_00968.jpg,∫“∏∏,0.3507,0.1702,0.1879,0.2017,0.4404
pure_face_00967.jpg,¥Á»≤,0.2432,0.2468,0.3225,0.218,0.2128
pure_face_00966.jpg,∫“∏∏,0.2425,0.2214,0.2017,0.222,0.355
pure_face_00965.jpg,ø∞∑¡,0.2056,0.2094,0.2605,0.262,0.2686
pure_face_00964.jpg,ø∞∑¡,0.1976,0.23,0.2515,0.2588,0.2595
pure_face_00963.jpg,ø∞∑¡,0.193,0.2715,0.2358,0.2499,0.2429
pure_face_00962.jpg,ø∞∑¡,0.2181,0.2405,0.2355,0.2578,0.2664
pure_face_00961.jpg,ø∞∑¡,0.1992,0.2407,0.2445,0.2573,0.2576
pure_face_00960.jpg,∫“æ»,0.183,0.3203,0.2119,0.239,0.229
pure_face_00959.jpg,ø∞∑¡,0.1124,0.1893,0.202,0.384,0.2245
pure_face_00958.jpg,∫“æ»,0.1842,0.315,0.2152,0.2415,0.2284
pure_face_00957.jpg,ø∞∑¡,0.2223,0.2438,0.2356,0.2537,0.2668
pure_face_00956.jpg,∫“æ»,0.1798,0.3367,0.2085,0.2306,0.2241
pure_face_00955.jpg,»ƒ»∏,0.2463,0.153,0.1663,0.1785,0.5024
pure_face_00954.jpg,ø∞∑¡,0.1745,0.2532,0.2356,0.2712,0.2401
pure_face_00953.jpg,∫“æ»,0.2458,0.2219,0.2343,0.2546,0.2893
pure_face_00952.jpg,ø∞∑¡,0.2167,0.2072,0.246,0.2686,0.278
pure_face_00951.jpg,ø∞∑¡,0.2106,0.2114,0.2249,0.2905,0.2732
pure_face_00950.jpg,ø∞∑¡,0.1928,0.246,0.2332,0.2686,0.2522
pure_face_00949.jpg,¥Á»≤,0.256,0.2212,0.3218,0.2312,0.2258
pure_face_00948.jpg,ø∞∑¡,0.1199,0.1948,0.2152,0.3647,0.2251
pure_face_00947.jpg,∫“æ»,0.1916,0.3074,0.2212,0.2394,0.232
pure_face_00946.jpg,ø∞∑¡,0.1969,0.2305,0.2299,0.2798,0.26
pure_face_00945.jpg,ø∞∑¡,0.1812,0.2284,0.249,0.272,0.2505
pure_face_00944.jpg,∫“æ»,0.1722,0.3425,0.205,0.2344,0.2181
pure_face_00943.jpg,ø∞∑¡,0.2065,0.2322,0.2405,0.2632,0.2644
pure_face_00942.jpg,∫“æ»,0.1852,0.3086,0.2069,0.2477,0.237
pure_face_00941.jpg,ø∞∑¡,0.2162,0.2416,0.2319,0.262,0.265
pure_face_00940.jpg,ø∞∑¡,0.207,0.2327,0.2394,0.2637,0.2644
pure_face_00939.jpg,ø∞∑¡,0.3042,0.1968,0.3508,0.2292,0.2228
pure_face_00938.jpg,¥Á»≤,0.2114,0.2262,0.286,0.2437,0.244
pure_face_00937.jpg,ø∞∑¡,0.231,0.2384,0.2362,0.2527,0.2727
pure_face_00936.jpg,ø∞∑¡,0.1873,0.2466,0.2473,0.2573,0.2488
pure_face_00935.jpg,ø∞∑¡,0.2066,0.249,0.2388,0.2542,0.258
pure_face_00934.jpg,∞Ê∏Í,0.225,0.1836,0.1986,0.2864,0.3313
pure_face_00933.jpg,ø∞∑¡,0.2052,0.2241,0.2537,0.2568,0.2656
pure_face_00932.jpg,ø∞∑¡,0.1929,0.2284,0.2642,0.2559,0.252
pure_face_00931.jpg,ø∞∑¡,0.202,0.2355,0.2418,0.262,0.261
pure_face_00930.jpg,»Ô∫–,0.1838,0.1511,0.497,0.1774,0.1742
pure_face_00929.jpg,ø∞∑¡,0.1963,0.277,0.2306,0.2505,0.2418
pure_face_00928.jpg,¥Á»≤,0.2154,0.2269,0.3022,0.2379,0.2329
pure_face_00927.jpg,ø∞∑¡,0.2093,0.268,0.2281,0.2527,0.251
pure_face_00926.jpg,∫“∏∏,0.2686,0.1992,0.2155,0.235,0.3503
pure_face_00925.jpg,ø∞∑¡,0.0425,0.1499,0.1655,0.5137,0.1711
pure_face_00924.jpg,∞Ê∏Í,0.2078,0.2742,0.2106,0.236,0.279
pure_face_00923.jpg,ø∞∑¡,0.1533,0.2214,0.213,0.3262,0.2394
pure_face_00922.jpg,∫“∏∏,0.3752,0.1667,0.1825,0.1987,0.452
pure_face_00921.jpg,ø∞∑¡,0.2155,0.2334,0.2393,0.2593,0.268
pure_face_00920.jpg,ø∞∑¡,0.1894,0.252,0.2384,0.2612,0.2485
pure_face_00919.jpg,∫“∏∏,0.2623,0.1969,0.2124,0.232,0.3586
pure_face_00918.jpg,∞Ê∏Í,0.1689,0.3682,0.1929,0.2212,0.2178
pure_face_00917.jpg,∞Ê∏Í,0.1896,0.31,0.1991,0.2184,0.2725
pure_face_00916.jpg,¥Á»≤,0.2053,0.2234,0.2852,0.2505,0.241
pure_face_00915.jpg,∫“∏∏,0.2205,0.2969,0.1887,0.208,0.3064
pure_face_00914.jpg,ø∞∑¡,0.1955,0.2449,0.2358,0.2651,0.2542
pure_face_00913.jpg,∞Ê∏Í,0.2504,0.217,0.2184,0.2368,0.3274
pure_face_00912.jpg,»Ô∫–,0.1872,0.1517,0.4954,0.1774,0.1761
pure_face_00911.jpg,ø∞∑¡,0.281,0.2074,0.3625,0.216,0.2141
pure_face_00910.jpg,ø∞∑¡,0.3026,0.2087,0.3528,0.2222,0.2163
pure_face_00909.jpg,»Ô∫–,0.2798,0.1646,0.462,0.1886,0.1848
pure_face_00908.jpg,ø∞∑¡,0.223,0.2345,0.235,0.2595,0.2705
pure_face_00907.jpg,∫“∏∏,0.3115,0.1782,0.1935,0.2065,0.4219
pure_face_00906.jpg,ø∞∑¡,0.1783,0.225,0.2421,0.2815,0.2515
pure_face_00905.jpg,ø∞∑¡,0.2953,0.1981,0.3545,0.2272,0.2205
pure_face_00904.jpg,ø∞∑¡,0.1855,0.2428,0.2449,0.263,0.2493
pure_face_00903.jpg,∫“æ»,0.1799,0.3384,0.2091,0.229,0.2234
pure_face_00902.jpg,ø∞∑¡,0.1781,0.2456,0.2415,0.2686,0.2445
pure_face_00901.jpg,ø∞∑¡,0.1897,0.2399,0.2264,0.2812,0.2527
pure_face_00900.jpg,ø∞∑¡,0.2153,0.2432,0.231,0.2622,0.2637
pure_face_00899.jpg,∞Ê∏Í,0.1563,0.4006,0.1874,0.2087,0.2031
pure_face_00898.jpg,∫“æ»,0.2491,0.2177,0.2345,0.2554,0.2927
pure_face_00897.jpg,¥Á»≤,0.3239,0.2069,0.3403,0.229,0.2241
pure_face_00896.jpg,¥Á»≤,0.3169,0.1937,0.3345,0.2299,0.2421
pure_face_00895.jpg,ø∞∑¡,0.1918,0.2416,0.2328,0.2722,0.2534
pure_face_00894.jpg,∫“æ»,0.2017,0.2822,0.223,0.2488,0.2457
pure_face_00893.jpg,∫“æ»,0.1962,0.2898,0.2222,0.249,0.239
pure_face_00892.jpg,ø∞∑¡,0.2007,0.2477,0.2479,0.249,0.2559
pure_face_00891.jpg,∫“æ»,0.1669,0.3787,0.1975,0.2164,0.2072
pure_face_00890.jpg,ø∞∑¡,0.3227,0.2169,0.347,0.2205,0.2158
pure_face_00889.jpg,»Ô∫–,0.1838,0.1516,0.497,0.1769,0.1743
pure_face_00888.jpg,ø∞∑¡,0.1838,0.223,0.2418,0.2798,0.2556
pure_face_00887.jpg,∞Ê∏Í,0.1493,0.4172,0.1836,0.2042,0.195
pure_face_00886.jpg,ø∞∑¡,0.1913,0.2316,0.2551,0.259,0.2544
pure_face_00885.jpg,ø∞∑¡,0.2122,0.2573,0.2312,0.2546,0.2568
pure_face_00884.jpg,ø∞∑¡,0.172,0.263,0.2195,0.2834,0.234
pure_face_00883.jpg,∫“æ»,0.1978,0.2922,0.2249,0.2457,0.2372
pure_face_00882.jpg,∫“æ»,0.2282,0.252,0.2216,0.2499,0.2766
pure_face_00881.jpg,»Ô∫–,0.2624,0.1598,0.4663,0.1879,0.186
pure_face_00880.jpg,»Ô∫–,0.1788,0.1506,0.499,0.1763,0.1737
pure_face_00879.jpg,»Ô∫–,0.1943,0.1526,0.493,0.179,0.1754
pure_face_00878.jpg,»Ô∫–,0.2526,0.159,0.4702,0.1869,0.1837
pure_face_00877.jpg,¥Á»≤,0.2922,0.2017,0.3296,0.236,0.2323
pure_face_00876.jpg,∞Ê∏Í,0.2569,0.2069,0.2281,0.2401,0.325
pure_face_00875.jpg,∫“∏∏,0.2626,0.2013,0.2124,0.234,0.3523
pure_face_00874.jpg,∞Ê∏Í,0.1964,0.2988,0.2064,0.2284,0.2664
pure_face_00873.jpg,ø∞∑¡,0.1543,0.2505,0.21,0.3113,0.2284
pure_face_00872.jpg,∫“∏∏,0.2491,0.2128,0.2052,0.2286,0.353
pure_face_00871.jpg,∫“æ»,0.1665,0.3735,0.2003,0.2191,0.2076
pure_face_00870.jpg,ø∞∑¡,0.2873,0.2245,0.36,0.2108,0.2046
pure_face_00869.jpg,ø∞∑¡,0.1816,0.252,0.244,0.26,0.244
pure_face_00868.jpg,»Ô∫–,0.2191,0.1554,0.4832,0.1826,0.1787
pure_face_00867.jpg,ø∞∑¡,0.1862,0.2227,0.2595,0.267,0.2507
pure_face_00866.jpg,ø∞∑¡,0.1614,0.2192,0.23,0.306,0.2445
pure_face_00865.jpg,ø∞∑¡,0.2071,0.2405,0.2388,0.2593,0.2615
pure_face_00864.jpg,∫“æ»,0.211,0.2666,0.2273,0.252,0.2544
pure_face_00863.jpg,ø∞∑¡,0.0862,0.1793,0.193,0.4204,0.207
pure_face_00862.jpg,ø∞∑¡,0.3199,0.1986,0.3447,0.2338,0.2228
pure_face_00861.jpg,∫“∏∏,0.266,0.1903,0.208,0.2242,0.3774
pure_face_00860.jpg,»ƒ»∏,0.2962,0.159,0.1718,0.1865,0.483
pure_face_00859.jpg,ø∞∑¡,0.202,0.236,0.278,0.2437,0.2422
pure_face_00858.jpg,ø∞∑¡,0.1908,0.239,0.2423,0.2646,0.2537
pure_face_00857.jpg,ø∞∑¡,0.2229,0.229,0.2438,0.2542,0.2732
pure_face_00856.jpg,¥Á»≤,0.3175,0.1989,0.3372,0.2393,0.2245
pure_face_00855.jpg,»ƒ»∏,0.2852,0.1592,0.1698,0.1841,0.4868
pure_face_00854.jpg,ø∞∑¡,0.1884,0.2416,0.2573,0.2524,0.2485
pure_face_00853.jpg,»Ô∫–,0.2553,0.1605,0.471,0.188,0.1804
pure_face_00852.jpg,∞Ê∏Í,0.2591,0.2064,0.2198,0.239,0.3347
pure_face_00851.jpg,ø∞∑¡,0.202,0.2644,0.2306,0.2556,0.2494
pure_face_00850.jpg,ø∞∑¡,0.1985,0.268,0.2345,0.2505,0.2466
pure_face_00849.jpg,ø∞∑¡,0.2056,0.2708,0.23,0.2507,0.2485
pure_face_00848.jpg,ø∞∑¡,0.1856,0.2405,0.2444,0.2651,0.2505
pure_face_00847.jpg,∫“æ»,0.2279,0.2028,0.2145,0.2893,0.2932
pure_face_00846.jpg,ø∞∑¡,0.2007,0.275,0.229,0.2515,0.2445
pure_face_00845.jpg,ø∞∑¡,0.2024,0.2742,0.2301,0.25,0.2457
pure_face_00844.jpg,∫“æ»,0.2144,0.2822,0.2169,0.2399,0.2612
pure_face_00843.jpg,ø∞∑¡,0.0605,0.1642,0.1774,0.468,0.1908
pure_face_00842.jpg,»Ô∫–,0.1783,0.1506,0.499,0.1759,0.1741
pure_face_00841.jpg,∞Ê∏Í,0.2415,0.2251,0.2262,0.2465,0.3022
pure_face_00840.jpg,ø∞∑¡,0.1301,0.2126,0.2131,0.3462,0.228
pure_face_00839.jpg,∞Ê∏Í,0.2497,0.225,0.2128,0.2329,0.329
pure_face_00838.jpg,∫“æ»,0.2282,0.2415,0.2334,0.2551,0.2705
pure_face_00837.jpg,∫“∏∏,0.2594,0.1964,0.207,0.2251,0.3713
pure_face_00836.jpg,ø∞∑¡,0.1743,0.2223,0.2316,0.295,0.2512
pure_face_00835.jpg,ø∞∑¡,0.1862,0.252,0.2295,0.272,0.2465
pure_face_00834.jpg,ø∞∑¡,0.2622,0.1876,0.3743,0.2214,0.2169
pure_face_00833.jpg,»Ô∫–,0.1875,0.1515,0.4956,0.1781,0.1748
pure_face_00832.jpg,ø∞∑¡,0.2298,0.2206,0.2451,0.255,0.2793
pure_face_00831.jpg,»Ô∫–,0.1992,0.153,0.4912,0.1802,0.1757
pure_face_00830.jpg,»Ô∫–,0.171,0.1493,0.5024,0.1753,0.1733
pure_face_00829.jpg,ø∞∑¡,0.167,0.2437,0.2181,0.2993,0.2388
pure_face_00828.jpg,ø∞∑¡,0.1063,0.1903,0.2032,0.3877,0.2191
pure_face_00827.jpg,ø∞∑¡,0.1982,0.2399,0.2422,0.2605,0.2573
pure_face_00826.jpg,∫“æ»,0.1901,0.3064,0.2173,0.2418,0.2344
pure_face_00825.jpg,ø∞∑¡,0.1776,0.2378,0.2219,0.2935,0.2471
pure_face_00824.jpg,ø∞∑¡,0.1316,0.2063,0.2104,0.3518,0.2316
pure_face_00823.jpg,ø∞∑¡,0.173,0.1943,0.2264,0.3186,0.2607
pure_face_00822.jpg,¥Á»≤,0.3055,0.2119,0.3362,0.2294,0.2228
pure_face_00821.jpg,∫“æ»,0.2552,0.2124,0.2406,0.2532,0.2937
pure_face_00820.jpg,ø∞∑¡,0.0988,0.1793,0.195,0.4075,0.2181
pure_face_00819.jpg,ø∞∑¡,0.1934,0.2238,0.2438,0.272,0.2605
pure_face_00818.jpg,»Ô∫–,0.1901,0.1522,0.4946,0.1782,0.1746
pure_face_00817.jpg,»Ô∫–,0.2196,0.1553,0.4832,0.1831,0.1782
pure_face_00816.jpg,ø∞∑¡,0.1907,0.2184,0.2432,0.2773,0.2607
pure_face_00815.jpg,ø∞∑¡,0.2035,0.2156,0.2695,0.2559,0.2585
pure_face_00814.jpg,ø∞∑¡,0.0479,0.1605,0.169,0.49,0.1804
pure_face_00813.jpg,∫“æ»,0.2462,0.2219,0.2314,0.2551,0.2913
pure_face_00812.jpg,∫“æ»,0.2194,0.258,0.2258,0.2505,0.2659
pure_face_00811.jpg,∫“æ»,0.2139,0.2659,0.2255,0.2494,0.2593
pure_face_00810.jpg,»Ô∫–,0.2225,0.156,0.4824,0.1836,0.1779
pure_face_00809.jpg,ø∞∑¡,0.1865,0.2512,0.2546,0.249,0.2455
pure_face_00808.jpg,ø∞∑¡,0.1978,0.2234,0.2482,0.2659,0.2625
pure_face_00807.jpg,ø∞∑¡,0.202,0.2751,0.2251,0.2551,0.2445
pure_face_00806.jpg,ø∞∑¡,0.1905,0.2245,0.2499,0.268,0.2576
pure_face_00805.jpg,ø∞∑¡,0.2026,0.2473,0.2351,0.261,0.2566
pure_face_00804.jpg,ø∞∑¡,0.2254,0.2231,0.2405,0.26,0.2764
pure_face_00803.jpg,∫“æ»,0.2031,0.2656,0.2238,0.262,0.2488
pure_face_00802.jpg,ø∞∑¡,0.198,0.276,0.2245,0.2573,0.2423
pure_face_00801.jpg,¥Á»≤,0.2127,0.2163,0.293,0.2472,0.2438
pure_face_00800.jpg,ø∞∑¡,0.2649,0.1863,0.38,0.2152,0.2184
pure_face_00799.jpg,»Ô∫–,0.219,0.1553,0.483,0.1824,0.1793
pure_face_00798.jpg,ø∞∑¡,0.2643,0.2048,0.3704,0.2158,0.2091
pure_face_00797.jpg,ø∞∑¡,0.1935,0.2542,0.2386,0.2576,0.2499
pure_face_00796.jpg,ø∞∑¡,0.2637,0.1869,0.3782,0.2169,0.218
pure_face_00795.jpg,¥Á»≤,0.2365,0.2069,0.3076,0.2394,0.246
pure_face_00794.jpg,ø∞∑¡,0.1989,0.229,0.2515,0.2588,0.2607
pure_face_00793.jpg,∫“æ»,0.1935,0.2996,0.2156,0.244,0.2407
pure_face_00792.jpg,∫“∏∏,0.3535,0.1707,0.1868,0.2008,0.442
pure_face_00791.jpg,∞Ê∏Í,0.2347,0.2332,0.2228,0.2542,0.29
pure_face_00790.jpg,ø∞∑¡,0.3272,0.17,0.4148,0.203,0.2124
pure_face_00789.jpg,ø∞∑¡,0.1871,0.2542,0.2382,0.2612,0.2465
pure_face_00788.jpg,ø∞∑¡,0.1978,0.2488,0.234,0.2634,0.2537
pure_face_00787.jpg,»Ô∫–,0.1873,0.1517,0.4958,0.178,0.1743
pure_face_00786.jpg,∫“æ»,0.1469,0.3193,0.1898,0.2834,0.2072
pure_face_00785.jpg,ø∞∑¡,0.0451,0.1532,0.168,0.504,0.1752
pure_face_00784.jpg,∫“∏∏,0.2647,0.1918,0.2087,0.2245,0.3752
pure_face_00783.jpg,∫“æ»,0.1978,0.2927,0.2241,0.245,0.2384
pure_face_00782.jpg,»Ô∫–,0.2414,0.16,0.4753,0.1843,0.1809
pure_face_00781.jpg,¥Á»≤,0.2731,0.2191,0.3274,0.23,0.2231
pure_face_00780.jpg,»Ô∫–,0.3176,0.1667,0.45,0.1942,0.1892
pure_face_00779.jpg,ø∞∑¡,0.2412,0.2198,0.2377,0.2585,0.2842
pure_face_00778.jpg,»Ô∫–,0.3277,0.1681,0.4468,0.1947,0.19
pure_face_00777.jpg,»Ô∫–,0.2749,0.1617,0.4624,0.1891,0.1864
pure_face_00776.jpg,ø∞∑¡,0.1991,0.2578,0.2295,0.2622,0.2505
pure_face_00775.jpg,ø∞∑¡,0.19,0.2269,0.2395,0.2756,0.2578
pure_face_00774.jpg,∫“æ»,0.2047,0.277,0.2251,0.25,0.2477
pure_face_00773.jpg,∫“æ»,0.242,0.2262,0.2319,0.255,0.287
pure_face_00772.jpg,ø∞∑¡,0.1889,0.2401,0.261,0.2512,0.2478
pure_face_00771.jpg,ø∞∑¡,0.2089,0.2106,0.2301,0.286,0.273
pure_face_00770.jpg,ø∞∑¡,0.211,0.2316,0.239,0.2627,0.2666
pure_face_00769.jpg,ø∞∑¡,0.1737,0.2292,0.2358,0.2869,0.2482
pure_face_00768.jpg,ø∞∑¡,0.2107,0.2379,0.2295,0.269,0.2634
pure_face_00767.jpg,ø∞∑¡,0.1248,0.1957,0.2119,0.3623,0.2301
pure_face_00766.jpg,»Ô∫–,0.2071,0.1549,0.4885,0.1807,0.1759
pure_face_00765.jpg,ø∞∑¡,0.23,0.2177,0.2406,0.2615,0.2805
pure_face_00764.jpg,∞Ê∏Í,0.2194,0.258,0.2166,0.2428,0.2822
pure_face_00763.jpg,ø∞∑¡,0.1949,0.292,0.228,0.245,0.2351
pure_face_00762.jpg,∫“æ»,0.2445,0.2219,0.229,0.2576,0.292
pure_face_00761.jpg,ø∞∑¡,0.1988,0.2556,0.232,0.261,0.2515
pure_face_00760.jpg,¥Á»≤,0.3093,0.2134,0.3374,0.227,0.222
pure_face_00759.jpg,ø∞∑¡,0.2652,0.1903,0.37,0.223,0.2169
pure_face_00758.jpg,ø∞∑¡,0.1993,0.261,0.2295,0.26,0.2493
pure_face_00757.jpg,ø∞∑¡,0.196,0.237,0.2423,0.2632,0.257
pure_face_00756.jpg,ø∞∑¡,0.1987,0.2612,0.2294,0.2605,0.249
pure_face_00755.jpg,ø∞∑¡,0.2123,0.2323,0.2294,0.272,0.2664
pure_face_00754.jpg,ø∞∑¡,0.2366,0.2206,0.2372,0.2605,0.282
pure_face_00753.jpg,ø∞∑¡,0.1896,0.2477,0.2395,0.2625,0.25
pure_face_00752.jpg,∫“æ»,0.203,0.2742,0.2251,0.255,0.246
