filename,complex_label,distance,Anger_prob,Happy_prob,Panic_prob,Sadness_prob
pure_face_00935.jpg,불만,0.1953,0.2323,0.1525,0.2844,0.3303
pure_face_00934.jpg,실망,0.1176,0.0022,0.0048,0.187,0.806
pure_face_00933.jpg,경멸,0.3565,0.0722,0.2482,0.2832,0.3965
pure_face_00932.jpg,염려,0.2805,0.0902,0.3857,0.2844,0.2395
pure_face_00931.jpg,경멸,0.1978,0.1255,0.1648,0.3604,0.349
pure_face_00930.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00929.jpg,경멸,0.0433,0.561,0.0901,0.2046,0.145
pure_face_00928.jpg,경외,0.2176,0.0462,0.8193,0.0744,0.0598
pure_face_00927.jpg,경멸,0.1065,0.4385,0.08844,0.244,0.2292
pure_face_00926.jpg,씁쓸,0.1953,0.0034,0.0075,0.0178,0.971
pure_face_00925.jpg,당황,0.1531,0.0,0.0,1.0,0.0
pure_face_00924.jpg,후회,0.3381,0.4028,0.02869,0.0899,0.4785
pure_face_00923.jpg,염려,0.1253,0.0192,0.01309,0.926,0.042
pure_face_00922.jpg,씁쓸,0.1967,0.0,0.0001,0.0003,0.9995
pure_face_00921.jpg,불만,0.2283,0.1101,0.1403,0.311,0.4387
pure_face_00920.jpg,불안,0.1215,0.2566,0.1484,0.3704,0.2245
pure_face_00919.jpg,씁쓸,0.1956,0.0024,0.0052,0.0125,0.98
pure_face_00918.jpg,반감,0.0424,0.9873,0.0015,0.0061,0.0052
pure_face_00917.jpg,불만,0.0117,0.76,0.009,0.0228,0.2085
pure_face_00916.jpg,경외,0.0686,0.0562,0.6475,0.1757,0.1207
pure_face_00915.jpg,후회,0.1674,0.4138,0.0045,0.011795,0.57
pure_face_00914.jpg,경멸,0.1418,0.1869,0.1284,0.4148,0.2698
pure_face_00913.jpg,씁쓸,0.2002,0.0152,0.0163,0.0362,0.9316
pure_face_00912.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00911.jpg,경외,0.3238,0.0037,0.986,0.0056,0.005096
pure_face_00910.jpg,경외,0.3191,0.005096,0.978,0.0096,0.0073
pure_face_00909.jpg,경외,0.3311,0.0,0.9995,0.0001,0.0001
pure_face_00908.jpg,불만,0.2451,0.1122,0.113,0.3098,0.4646
pure_face_00907.jpg,씁쓸,0.1965,0.0002,0.0004,0.0008,0.998
pure_face_00906.jpg,염려,0.0253,0.0648,0.1339,0.6045,0.1964
pure_face_00905.jpg,경외,0.3191,0.002901,0.977,0.0114,0.0085
pure_face_00904.jpg,염려,0.116,0.1776,0.1936,0.3972,0.2319
pure_face_00903.jpg,반감,0.0419,0.958,0.007797,0.01941,0.0151
pure_face_00902.jpg,염려,0.0588,0.1921,0.1606,0.4646,0.1821
pure_face_00901.jpg,혼란,0.055,0.1225,0.0692,0.603,0.2052
pure_face_00900.jpg,불만,0.1458,0.1681,0.10034,0.3557,0.3757
pure_face_00899.jpg,반감,0.0436,0.997,0.0004997,0.0015,0.0011
pure_face_00898.jpg,실망,0.126,0.03632,0.0768,0.18,0.706
pure_face_00897.jpg,경외,0.3103,0.006603,0.9604,0.0183,0.0148
pure_face_00896.jpg,경외,0.3133,0.003998,0.937,0.02211,0.037
pure_face_00895.jpg,불안,0.0911,0.1514,0.10474,0.5,0.2438
pure_face_00894.jpg,반감,0.0661,0.6143,0.058,0.1733,0.154
pure_face_00893.jpg,경멸,0.047,0.6973,0.04898,0.1521,0.1014
pure_face_00892.jpg,경멸,0.2467,0.2242,0.2278,0.2368,0.3113
pure_face_00891.jpg,반감,0.0437,0.9927,0.0015,0.0037,0.0024
pure_face_00890.jpg,경외,0.3154,0.0088,0.9717,0.0104,0.0084
pure_face_00889.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00888.jpg,염려,0.0617,0.059,0.135,0.5728,0.2332
pure_face_00887.jpg,반감,0.0437,0.998,0.0003,0.0008,0.0004997
pure_face_00886.jpg,당황,0.2216,0.10846,0.2834,0.3313,0.2769
pure_face_00885.jpg,불만,0.1423,0.31,0.1071,0.28,0.3027
pure_face_00884.jpg,혼란,0.012,0.2769,0.0459,0.591,0.0864
pure_face_00883.jpg,경멸,0.0488,0.7285,0.05283,0.1277,0.09064
pure_face_00882.jpg,후회,0.273,0.2102,0.0584,0.1946,0.537
pure_face_00881.jpg,경외,0.3312,0.0,1.0,0.0001,0.0001
pure_face_00880.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00879.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00878.jpg,경외,0.3312,0.0,1.0,0.0001,0.0001
pure_face_00877.jpg,경외,0.2971,0.0068,0.9316,0.0329,0.0282
pure_face_00876.jpg,씁쓸,0.1908,0.01,0.0269,0.04468,0.918
pure_face_00875.jpg,씁쓸,0.1962,0.003601,0.006298,0.01651,0.9736
pure_face_00874.jpg,불만,0.0216,0.7095,0.0177,0.04852,0.2241
pure_face_00873.jpg,긴장된,0.1024,0.096,0.01651,0.8486,0.03882
pure_face_00872.jpg,씁쓸,0.198,0.0061,0.0042,0.012596,0.977
pure_face_00871.jpg,반감,0.044,0.9907,0.001999,0.0048,0.0028
pure_face_00870.jpg,경외,0.3205,0.0088,0.983,0.0046,0.0034
pure_face_00869.jpg,염려,0.0995,0.26,0.1902,0.3608,0.1887
pure_face_00868.jpg,경외,0.3311,0.0,1.0,0.0001,0.0
pure_face_00867.jpg,당황,0.2848,0.0662,0.306,0.4087,0.2191
pure_face_00866.jpg,염려,0.0879,0.02939,0.04782,0.834,0.0886
pure_face_00865.jpg,불만,0.199,0.1572,0.1466,0.333,0.363
pure_face_00864.jpg,반감,0.1114,0.4163,0.0853,0.2377,0.2607
pure_face_00863.jpg,당황,0.1526,0.0002,0.0004,0.998,0.0008
pure_face_00862.jpg,경외,0.3103,0.003899,0.964,0.0198,0.0122
pure_face_00861.jpg,씁쓸,0.1958,0.0011,0.0026,0.0054,0.9907
pure_face_00860.jpg,씁쓸,0.1968,0.0,0.0,0.0001,1.0
pure_face_00859.jpg,흥분,0.0885,0.11346,0.5845,0.155,0.1467
pure_face_00858.jpg,불안,0.1576,0.1486,0.1711,0.4138,0.2668
pure_face_00857.jpg,후회,0.3017,0.08716,0.1628,0.2445,0.5054
pure_face_00856.jpg,경외,0.299,0.0048,0.948,0.03061,0.0164
pure_face_00855.jpg,씁쓸,0.1968,0.0,0.0,0.0001,1.0
pure_face_00854.jpg,당황,0.2986,0.1726,0.3274,0.2695,0.2305
pure_face_00853.jpg,경외,0.3312,0.0,1.0,0.0001,0.0001
pure_face_00852.jpg,씁쓸,0.1963,0.0075,0.0141,0.0324,0.946
pure_face_00851.jpg,경멸,0.0809,0.3955,0.10156,0.2827,0.2202
pure_face_00850.jpg,경멸,0.0831,0.4573,0.1193,0.2281,0.1952
pure_face_00849.jpg,경멸,0.0895,0.479,0.09357,0.2228,0.2046
pure_face_00848.jpg,염려,0.1083,0.1571,0.1852,0.4238,0.234
pure_face_00847.jpg,불만,0.1777,0.0129,0.0228,0.452,0.5117
pure_face_00846.jpg,경멸,0.0554,0.5317,0.0849,0.2169,0.1661
pure_face_00845.jpg,경멸,0.0676,0.5225,0.0915,0.2095,0.1764
pure_face_00844.jpg,불만,0.051,0.58,0.04102,0.11346,0.2656
pure_face_00843.jpg,당황,0.1531,0.0,0.0001,1.0,0.0001
pure_face_00842.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00841.jpg,실망,0.2167,0.04218,0.04422,0.1052,0.8086
pure_face_00840.jpg,염려,0.1461,0.0074,0.0076,0.969,0.0148
pure_face_00839.jpg,씁쓸,0.2045,0.0208,0.012,0.0296,0.9375
pure_face_00838.jpg,불만,0.288,0.1522,0.1097,0.2651,0.473
pure_face_00837.jpg,씁쓸,0.1961,0.0017,0.002901,0.0067,0.989
pure_face_00836.jpg,염려,0.0431,0.04422,0.0663,0.741,0.1483
pure_face_00835.jpg,불안,0.0561,0.2277,0.0912,0.497,0.1842
pure_face_00834.jpg,경외,0.3263,0.000999,0.9907,0.0052,0.0042
pure_face_00833.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00832.jpg,후회,0.1751,0.054,0.1538,0.2255,0.567
pure_face_00831.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00830.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00829.jpg,긴장된,0.0667,0.0998,0.0332,0.785,0.0821
pure_face_00828.jpg,당황,0.1516,0.0008,0.0016,0.994,0.003302
pure_face_00827.jpg,경멸,0.1878,0.1559,0.1725,0.3564,0.315
pure_face_00826.jpg,반감,0.0484,0.837,0.02711,0.0785,0.05737
pure_face_00825.jpg,긴장된,0.0241,0.0898,0.0444,0.7344,0.1316
pure_face_00824.jpg,염려,0.1469,0.0047,0.0057,0.9746,0.0149
pure_face_00823.jpg,긴장된,0.0753,0.006,0.0279,0.851,0.11475
pure_face_00822.jpg,경외,0.3052,0.0094,0.9536,0.02109,0.015594
pure_face_00821.jpg,실망,0.1843,0.0281,0.09717,0.1616,0.713
pure_face_00820.jpg,당황,0.1524,0.0003,0.0006,0.997,0.0019
pure_face_00819.jpg,불안,0.1641,0.0666,0.1575,0.47,0.306
pure_face_00818.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00817.jpg,경외,0.3311,0.0,1.0,0.0001,0.0
pure_face_00816.jpg,염려,0.1346,0.0488,0.1422,0.524,0.285
pure_face_00815.jpg,흥분,0.2612,0.0456,0.4229,0.2544,0.2773
pure_face_00814.jpg,당황,0.1531,0.0,0.0,1.0,0.0
pure_face_00813.jpg,실망,0.103,0.04608,0.0702,0.185,0.6987
pure_face_00812.jpg,불만,0.1729,0.2979,0.0783,0.2195,0.404
pure_face_00811.jpg,불만,0.0952,0.402,0.0768,0.2104,0.3108
pure_face_00810.jpg,경외,0.3311,0.0,1.0,0.0001,0.0
pure_face_00809.jpg,당황,0.1851,0.262,0.2966,0.2365,0.2054
pure_face_00808.jpg,불안,0.2347,0.0686,0.1969,0.3916,0.343
pure_face_00807.jpg,경멸,0.0408,0.525,0.07,0.244,0.1613
pure_face_00806.jpg,염려,0.1493,0.0728,0.2124,0.429,0.286
pure_face_00805.jpg,경멸,0.1378,0.2104,0.1277,0.358,0.304
pure_face_00804.jpg,후회,0.3223,0.06232,0.1298,0.286,0.522
pure_face_00803.jpg,경멸,0.0486,0.3906,0.07,0.3367,0.2026
pure_face_00802.jpg,경멸,0.0263,0.526,0.0668,0.2625,0.1449
pure_face_00801.jpg,경외,0.1621,0.0347,0.7188,0.1321,0.1146
pure_face_00800.jpg,경외,0.3282,0.0008,0.9927,0.003302,0.003899
pure_face_00799.jpg,경외,0.3312,0.0,1.0,0.0001,0.0001
pure_face_00798.jpg,경외,0.3255,0.0027,0.9907,0.0045,0.003302
pure_face_00797.jpg,경멸,0.1457,0.2822,0.1525,0.3252,0.2395
pure_face_00796.jpg,경외,0.3275,0.0009003,0.991,0.0038,0.003998
pure_face_00795.jpg,경외,0.2658,0.0157,0.8296,0.067,0.08795
pure_face_00794.jpg,염려,0.2815,0.09393,0.2395,0.32,0.3462
pure_face_00793.jpg,반감,0.0373,0.7827,0.0292,0.101,0.0878
pure_face_00792.jpg,씁쓸,0.1967,0.0001,0.0002,0.0004,0.9995
pure_face_00791.jpg,후회,0.0617,0.078,0.04962,0.1829,0.6895
pure_face_00790.jpg,경외,0.3306,0.0001,0.998,0.0008,0.0012
pure_face_00789.jpg,불안,0.109,0.2798,0.1461,0.368,0.2063
pure_face_00788.jpg,경멸,0.1197,0.2208,0.12006,0.3906,0.2686
pure_face_00787.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00786.jpg,반감,0.0136,0.7563,0.0041,0.2295,0.0099
pure_face_00785.jpg,당황,0.1531,0.0,0.0,1.0,0.0
pure_face_00784.jpg,씁쓸,0.1959,0.0012,0.0028,0.005802,0.9907
pure_face_00783.jpg,경멸,0.0579,0.732,0.0502,0.1233,0.0946
pure_face_00782.jpg,경외,0.3312,0.0,1.0,0.0001,0.0001
pure_face_00781.jpg,경외,0.2937,0.0166,0.936,0.0272,0.0202
pure_face_00780.jpg,경외,0.331,0.0,0.9995,0.0002,0.0002
pure_face_00779.jpg,후회,0.1267,0.0473,0.10156,0.2382,0.613
pure_face_00778.jpg,경외,0.331,0.0001,0.9995,0.0002,0.0002
pure_face_00777.jpg,경외,0.3311,0.0,0.9995,0.0001,0.0001
pure_face_00776.jpg,경멸,0.0845,0.3064,0.09717,0.3665,0.2295
pure_face_00775.jpg,불안,0.1238,0.0754,0.1302,0.523,0.2715
pure_face_00774.jpg,반감,0.0793,0.5537,0.0692,0.1974,0.1797
pure_face_00773.jpg,후회,0.0849,0.061,0.0783,0.2,0.6606
pure_face_00772.jpg,염려,0.2521,0.16,0.3694,0.252,0.2188
pure_face_00771.jpg,경멸,0.1006,0.026,0.0636,0.5615,0.3486
pure_face_00770.jpg,불만,0.1983,0.1002,0.138,0.3525,0.4092
pure_face_00769.jpg,염려,0.0188,0.0716,0.09564,0.674,0.1588
pure_face_00768.jpg,경멸,0.1462,0.1276,0.08844,0.4316,0.3523
pure_face_00767.jpg,당황,0.1489,0.0021,0.0046,0.983,0.0106
pure_face_00766.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00765.jpg,후회,0.245,0.0445,0.1219,0.279,0.5547
pure_face_00764.jpg,후회,0.149,0.2386,0.0411,0.1298,0.5903
pure_face_00763.jpg,경멸,0.0358,0.7285,0.061,0.1261,0.084
pure_face_00762.jpg,실망,0.0856,0.045,0.0615,0.2002,0.6934
pure_face_00761.jpg,경멸,0.097,0.2888,0.1096,0.3564,0.2451
pure_face_00760.jpg,경외,0.3079,0.009705,0.9575,0.0182,0.0145
pure_face_00759.jpg,경외,0.3248,0.0013,0.9873,0.006203,0.0047
pure_face_00758.jpg,경멸,0.0769,0.3486,0.0976,0.3352,0.2181
pure_face_00757.jpg,불안,0.1903,0.1368,0.1703,0.387,0.306
pure_face_00756.jpg,경멸,0.0754,0.3486,0.0954,0.3408,0.215
pure_face_00755.jpg,경멸,0.1558,0.09424,0.0831,0.453,0.3696
pure_face_00754.jpg,후회,0.1942,0.05032,0.1033,0.2659,0.581
pure_face_00753.jpg,불안,0.1309,0.2155,0.1564,0.39,0.2384
pure_face_00752.jpg,경멸,0.0507,0.5073,0.0714,0.2473,0.174
pure_face_00751.jpg,경외,0.3311,0.0,0.9995,0.0001,0.0001
pure_face_00750.jpg,경외,0.3158,0.0083,0.9717,0.0105,0.0088
pure_face_00749.jpg,경외,0.3267,0.0008,0.9907,0.0048,0.0041
pure_face_00748.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00747.jpg,경외,0.3311,0.0,1.0,0.0001,0.0
pure_face_00746.jpg,씁쓸,0.1968,0.0,0.0,0.0001,1.0
pure_face_00745.jpg,경외,0.0893,0.02711,0.72,0.175,0.0777
pure_face_00744.jpg,당황,0.1208,0.0037,0.04102,0.9336,0.0216
pure_face_00743.jpg,실망,0.2257,0.0366,0.04922,0.1067,0.8076
pure_face_00742.jpg,반감,0.043,0.991,0.0014,0.003998,0.003302
pure_face_00741.jpg,반감,0.0625,0.6543,0.0538,0.1567,0.135
pure_face_00740.jpg,경외,0.3312,0.0,1.0,0.0001,0.0001
pure_face_00739.jpg,경외,0.3284,0.0007,0.9937,0.0028,0.0027
pure_face_00738.jpg,실망,0.2095,0.037,0.1465,0.17,0.6465
pure_face_00737.jpg,당황,0.1525,0.0001,0.0003,0.998,0.0004997
pure_face_00736.jpg,염려,0.171,0.13,0.2336,0.3586,0.2773
pure_face_00735.jpg,불만,0.2022,0.1714,0.1572,0.294,0.3774
pure_face_00734.jpg,경멸,0.1123,0.3289,0.1298,0.321,0.2206
pure_face_00733.jpg,씁쓸,0.1967,0.0,0.0001,0.0001,1.0
pure_face_00732.jpg,씁쓸,0.2002,0.007996,0.010704,0.0331,0.948
pure_face_00731.jpg,씁쓸,0.1968,0.0,0.0,0.0,1.0
pure_face_00730.jpg,불만,0.18,0.1503,0.12256,0.3252,0.4019
pure_face_00729.jpg,경멸,0.1559,0.216,0.145,0.3318,0.3071
pure_face_00728.jpg,경외,0.3304,0.0002,0.998,0.0007,0.0006
pure_face_00727.jpg,불만,0.4367,0.0514,0.2418,0.2554,0.4517
pure_face_00726.jpg,불안,0.1789,0.1027,0.154,0.429,0.314
pure_face_00725.jpg,염려,0.0444,0.0814,0.1037,0.62,0.195
pure_face_00724.jpg,당황,0.1525,0.0011,0.0007,0.996,0.0022
pure_face_00723.jpg,경멸,0.1916,0.1637,0.177,0.3438,0.3154
pure_face_00722.jpg,경멸,0.0934,0.3381,0.115,0.32,0.2269
pure_face_00721.jpg,씁쓸,0.2177,0.03232,0.015495,0.0448,0.9077
pure_face_00720.jpg,반감,0.1298,0.3657,0.1039,0.259,0.2715
pure_face_00719.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00718.jpg,경외,0.3305,0.0002,0.998,0.0006,0.0004997
pure_face_00717.jpg,경외,0.3305,0.0001,0.998,0.0006,0.0004
pure_face_00716.jpg,경외,0.3312,0.0,1.0,0.0001,0.0001
pure_face_00715.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00714.jpg,경외,0.1334,0.0331,0.708,0.1495,0.10956
pure_face_00713.jpg,경외,0.3309,0.0001,0.9995,0.0003,0.0002
pure_face_00712.jpg,불만,0.1715,0.1946,0.1217,0.2942,0.3896
pure_face_00711.jpg,후회,0.2675,0.1001,0.1049,0.2537,0.5415
pure_face_00710.jpg,경멸,0.058,0.5015,0.0996,0.2295,0.1694
pure_face_00709.jpg,경멸,0.0929,0.404,0.1252,0.2754,0.1953
pure_face_00708.jpg,경외,0.3312,0.0,1.0,0.0001,0.0001
pure_face_00707.jpg,경외,0.3302,0.0003,0.998,0.0009003,0.0007
pure_face_00706.jpg,경외,0.2779,0.0231,0.918,0.0366,0.0217
pure_face_00705.jpg,불만,0.0764,0.483,0.059,0.1655,0.2927
pure_face_00704.jpg,경멸,0.0084,0.6426,0.0552,0.2021,0.1001
pure_face_00703.jpg,경멸,0.0105,0.659,0.04282,0.2158,0.08185
pure_face_00702.jpg,당황,0.1531,0.0,0.0001,1.0,0.0001
pure_face_00701.jpg,흥분,0.0236,0.0228,0.606,0.2546,0.1166
pure_face_00700.jpg,당황,0.2692,0.0494,0.2976,0.4263,0.2264
pure_face_00699.jpg,긴장된,0.1322,0.0768,0.0042,0.911,0.0077
pure_face_00698.jpg,염려,0.1409,0.0019,0.003899,0.969,0.0251
pure_face_00697.jpg,경멸,0.1386,0.2922,0.1493,0.29,0.268
pure_face_00696.jpg,씁쓸,0.2067,0.010994,0.021,0.05988,0.908
pure_face_00695.jpg,염려,0.1096,0.0814,0.1311,0.5347,0.2527
pure_face_00694.jpg,염려,0.1584,0.1,0.2019,0.4111,0.287
pure_face_00693.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00692.jpg,경외,0.2831,0.0434,0.929,0.0151,0.01231
pure_face_00691.jpg,경외,0.317,0.0048,0.9736,0.0122,0.0094
pure_face_00690.jpg,불만,0.0659,0.539,0.04358,0.12213,0.2954
pure_face_00689.jpg,경멸,0.1249,0.27,0.1357,0.331,0.2637
pure_face_00688.jpg,경멸,0.175,0.1659,0.1635,0.3657,0.3052
pure_face_00687.jpg,경외,0.3311,0.0,1.0,0.0001,0.0
pure_face_00686.jpg,흥분,0.1345,0.1321,0.5225,0.1835,0.1619
pure_face_00685.jpg,긴장된,0.0593,0.0777,0.0998,0.6113,0.2113
pure_face_00684.jpg,반감,0.0687,0.581,0.0603,0.164,0.1947
pure_face_00683.jpg,경멸,0.0557,0.5703,0.0708,0.2032,0.1559
pure_face_00682.jpg,염려,0.1588,0.07104,0.2085,0.4243,0.296
pure_face_00681.jpg,염려,0.0785,0.0932,0.1825,0.5156,0.2085
pure_face_00680.jpg,반감,0.0566,0.822,0.0366,0.08203,0.06
pure_face_00679.jpg,경외,0.309,0.0037,0.9546,0.0225,0.0191
pure_face_00678.jpg,염려,0.0351,0.0544,0.07556,0.7114,0.1587
pure_face_00677.jpg,당황,0.153,0.0001,0.0001,0.9995,0.0002
pure_face_00676.jpg,경멸,0.2126,0.11365,0.1641,0.3584,0.364
pure_face_00675.jpg,염려,0.0769,0.067,0.1232,0.574,0.2356
pure_face_00674.jpg,경멸,0.2427,0.09564,0.2024,0.3496,0.3523
pure_face_00673.jpg,반감,0.0217,0.852,0.0146,0.039,0.09436
pure_face_00672.jpg,경외,0.3282,0.0004997,0.994,0.003101,0.0022
pure_face_00671.jpg,씁쓸,0.1964,0.0004997,0.000999,0.0023,0.996
pure_face_00670.jpg,불만,0.1839,0.1641,0.1328,0.3423,0.3608
pure_face_00669.jpg,씁쓸,0.1968,0.0,0.0,0.0001,1.0
pure_face_00668.jpg,경멸,0.0916,0.456,0.118,0.2205,0.2056
pure_face_00667.jpg,경멸,0.1063,0.3042,0.11633,0.3213,0.258
pure_face_00666.jpg,염려,0.0792,0.02429,0.1216,0.5986,0.2554
pure_face_00665.jpg,경멸,0.0538,0.3528,0.0679,0.3584,0.2208
pure_face_00664.jpg,경외,0.3058,0.0088,0.9507,0.02179,0.0191
pure_face_00663.jpg,경멸,0.0511,0.878,0.0498,0.0432,0.0282
pure_face_00662.jpg,반감,0.0438,0.986,0.003,0.007202,0.0046
pure_face_00661.jpg,반감,0.052,0.6562,0.0534,0.143,0.1476
pure_face_00660.jpg,경외,0.3271,0.0009003,0.9917,0.0041,0.003302
pure_face_00659.jpg,경외,0.3299,0.0003,0.997,0.0014,0.0013
pure_face_00658.jpg,실망,0.1047,0.04538,0.079,0.1926,0.683
pure_face_00657.jpg,불안,0.0916,0.2242,0.1278,0.4531,0.1948
pure_face_00656.jpg,경외,0.3305,0.0001,0.998,0.0006,0.0004
pure_face_00655.jpg,경외,0.3086,0.011505,0.958,0.01599,0.01401
pure_face_00654.jpg,염려,0.1013,0.01401,0.0199,0.886,0.0799
pure_face_00653.jpg,불안,0.09,0.1881,0.1195,0.4841,0.2081
pure_face_00652.jpg,경외,0.3311,0.0,0.9995,0.0001,0.0001
pure_face_00651.jpg,당황,0.1527,0.0004997,0.0004,0.998,0.000999
pure_face_00650.jpg,경멸,0.063,0.8296,0.1475,0.0135,0.0101
pure_face_00649.jpg,씁쓸,0.2022,0.0112,0.0179,0.0474,0.9233
pure_face_00648.jpg,씁쓸,0.2068,0.0157,0.0222,0.0566,0.906
pure_face_00647.jpg,경외,0.2493,0.0209,0.8364,0.0719,0.0714
pure_face_00646.jpg,반감,0.0398,0.9746,0.003,0.0111,0.0111
pure_face_00645.jpg,경외,0.33,0.0002,0.9976,0.0012,0.0008
pure_face_00644.jpg,긴장된,0.102,0.1543,0.0074,0.8276,0.010704
pure_face_00643.jpg,당황,0.1512,0.001999,0.0023,0.9907,0.006
pure_face_00642.jpg,불만,0.2721,0.1367,0.1305,0.2742,0.4587
pure_face_00641.jpg,염려,0.258,0.14,0.2477,0.292,0.3206
pure_face_00640.jpg,경외,0.3216,0.0025,0.982,0.0092,0.0073
pure_face_00639.jpg,반감,0.0916,0.4932,0.0786,0.2039,0.2241
pure_face_00638.jpg,경외,0.3311,0.0,0.9995,0.0001,0.0001
pure_face_00637.jpg,경멸,0.1802,0.0792,0.1216,0.4248,0.3748
pure_face_00636.jpg,경멸,0.1439,0.2822,0.1115,0.31,0.296
pure_face_00635.jpg,염려,0.0893,0.09204,0.1393,0.53,0.2388
pure_face_00634.jpg,경멸,0.1236,0.2559,0.1317,0.3445,0.268
pure_face_00633.jpg,실망,0.1216,0.05103,0.0754,0.1687,0.7046
pure_face_00632.jpg,씁쓸,0.2283,0.02211,0.03,0.086,0.862
pure_face_00631.jpg,반감,0.0569,0.872,0.0149,0.0768,0.0368
pure_face_00630.jpg,혼란,0.0386,0.2184,0.0715,0.5537,0.1561
pure_face_00629.jpg,염려,0.0504,0.1166,0.1261,0.561,0.1968
pure_face_00628.jpg,경외,0.324,0.0013,0.985,0.0075,0.006603
pure_face_00627.jpg,씁쓸,0.1966,0.0002,0.0004997,0.0012,0.998
pure_face_00626.jpg,실망,0.0991,0.02802,0.0395,0.187,0.7456
pure_face_00625.jpg,염려,0.0435,0.0269,0.10724,0.642,0.2236
pure_face_00624.jpg,당황,0.1531,0.0,0.0,1.0,0.0
pure_face_00623.jpg,염려,0.1505,0.006603,0.003101,0.982,0.0092
pure_face_00622.jpg,반감,0.0432,0.9526,0.0073,0.0238,0.01581
pure_face_00621.jpg,씁쓸,0.1958,0.0017,0.003502,0.0083,0.9863
pure_face_00620.jpg,당황,0.1489,0.0032,0.0048,0.9824,0.009705
pure_face_00619.jpg,후회,0.3355,0.054,0.0962,0.313,0.536
pure_face_00618.jpg,경멸,0.0281,0.793,0.0672,0.08563,0.0544
pure_face_00617.jpg,경외,0.1484,0.08655,0.748,0.0929,0.0724
pure_face_00616.jpg,경멸,0.1241,0.2482,0.126,0.3757,0.2505
pure_face_00615.jpg,반감,0.127,0.3704,0.10205,0.2668,0.2607
pure_face_00614.jpg,불안,0.124,0.1658,0.1375,0.4404,0.2568
pure_face_00613.jpg,불안,0.2327,0.11884,0.2069,0.3518,0.3228
pure_face_00612.jpg,씁쓸,0.2146,0.0025,0.0056,0.0578,0.9346
pure_face_00611.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00610.jpg,경외,0.3302,0.0002,0.998,0.0009003,0.0006
pure_face_00609.jpg,당황,0.087,0.0424,0.0799,0.8066,0.07104
pure_face_00608.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00607.jpg,당황,0.1531,0.0,0.0001,1.0,0.0001
pure_face_00606.jpg,염려,0.1332,0.0136,0.01231,0.942,0.0322
pure_face_00605.jpg,후회,0.1148,0.09204,0.0746,0.2141,0.619
pure_face_00604.jpg,반감,0.0413,0.721,0.0413,0.1205,0.1168
pure_face_00603.jpg,반감,0.0442,0.9683,0.005898,0.01599,0.009796
pure_face_00602.jpg,씁쓸,0.1961,0.001999,0.003601,0.0094,0.985
pure_face_00601.jpg,씁쓸,0.1964,0.0017,0.0026,0.0073,0.9883
pure_face_00600.jpg,반감,0.0391,0.8975,0.01959,0.0438,0.039
pure_face_00599.jpg,반감,0.0432,0.938,0.0104,0.03061,0.0212
pure_face_00598.jpg,씁쓸,0.1986,0.0093,0.005096,0.0128,0.9727
pure_face_00597.jpg,경외,0.288,0.0094,0.9316,0.0379,0.0209
pure_face_00596.jpg,경외,0.1823,0.0974,0.794,0.059,0.0502
pure_face_00595.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00594.jpg,경외,0.327,0.0009003,0.9907,0.0042,0.003899
pure_face_00593.jpg,경외,0.1569,0.0808,0.743,0.0938,0.0821
pure_face_00592.jpg,경외,0.3312,0.0,1.0,0.0001,0.0001
pure_face_00591.jpg,경외,0.3109,0.005497,0.963,0.0183,0.0133
pure_face_00590.jpg,반감,0.0541,0.7285,0.0466,0.12,0.10425
pure_face_00589.jpg,씁쓸,0.2015,0.01941,0.0105,0.02141,0.9487
pure_face_00588.jpg,경외,0.3312,0.0,1.0,0.0,0.0
pure_face_00587.jpg,경멸,0.0573,0.761,0.03882,0.12036,0.0796
pure_face_00586.jpg,씁쓸,0.1968,0.0,0.0,0.0,1.0
pure_face_00585.jpg,경멸,0.156,0.244,0.1564,0.3416,0.2578
pure_face_00584.jpg,긴장된,0.0704,0.0736,0.10474,0.598,0.2234
pure_face_00583.jpg,염려,0.1453,0.0008,0.001999,0.978,0.0186
pure_face_00582.jpg,불안,0.0924,0.478,0.11096,0.2788,0.1327
pure_face_00581.jpg,경외,0.331,0.0001,0.9995,0.0002,0.0002
